W,gaussian,lorentzian
1.08,0.1301805421468328,0.12939558995364825
1.085,0.13014109820698347,0.12936811502568543
1.09,0.13011576107858994,0.12936435478274996
1.095,0.1301040905722702,0.12938331265485084
1.1,0.13010562992070224,0.12942377395103485
1.105,0.1301199065207401,0.12948431527008186
1.11,0.13014643270910517,0.12956331850424754
1.115,0.1301847065703486,0.12965898939926457
1.12,0.13023421277555527,0.12976938051035314
1.125,0.13029442345004025,0.129892418261757
1.13,0.13036479906807882,0.13002593367870385
1.135,0.13044478937252138,0.1301676962194227
1.14,0.1305338343169607,0.1303154499960801
1.145,0.13063136502796183,0.13046695154363655
1.15,0.1307368047847183,0.13062000818210487
1.155,0.13084957001337705,0.13077251592846448
1.16,0.130969071293172,0.1309224958574134
1.165,0.13109471437142498,0.13106812779229182
1.17,0.13122590118441696,0.1312077802343879
1.175,0.13136203088109732,0.1313400355137057
1.18,0.13150250084658782,0.13146370926758746
1.185,0.1316467077224515,0.13157786352265996
1.19,0.13179404842073247,0.13168181286454628
1.195,0.13194392112882902,0.131775123419848
1.2,0.13209572630234742,0.1318576046348741
1.205,0.1322488676431805,0.13192929410271512
1.21,0.13240275306018037,0.13199043595115748
1.215,0.13255679560993391,0.1320414535456228
1.22,0.13271041441530715,0.13208291747219683
1.225,0.13286303555959764,0.13211550993639384
1.23,0.1330140929543215,0.13213998683681558
1.235,0.13316302917886003,0.1321571388454646
1.24,0.13330929629039898,0.13216775284722437
1.245,0.13345235660280935,0.13217257506159966
1.25,0.1335916834333399,0.1321722770940086
1.255,0.1337267618162166,0.1321674260470646
1.26,0.13385708918246625,0.13215845967061152
1.265,0.1339821760055096,0.13214566734941907
1.27,0.1341015464122832,0.1321291775259685
1.275,0.13421473875986797,0.1321089519389651
1.28,0.13432130617780244,0.13208478683200145
1.285,0.13442081707645862,0.13205632105676188
1.29,0.1345128556220363,0.1320230507667474
1.295,0.13459702217890246,0.13198435017622337
1.3,0.1346729337201547,0.13193949765072913
1.305,0.1347402242074215,0.13188770620619142
1.31,0.13479854494102947,0.13182815732996425
1.315,0.13484756488176447,0.1317600369056656
1.32,0.13488697094552718,0.13168257193101054
1.325,0.13491646827224055,0.13159506666978915
1.33,0.13493578047039595,0.1314969368802881
1.335,0.1349446498386374,0.13138774081551227
1.34,0.13494283756576714,0.13126720579582127
1.345,0.13493012391052545,0.13113524930954853
1.35,0.1349063083624373,0.13099199379635218
1.355,0.1348712097849453,0.13083777450316925
1.36,0.13482466654194644,0.13067314006300745
1.365,0.13476653660874024,0.13049884571998951
1.37,0.13469669766825657,0.13031583939682756
1.375,0.13461504719328632,0.13012524106015635
1.38,0.13452150251527345,0.12992831607298413
1.385,0.13441600088005046,0.1297264434220193
1.39,0.13429849949071532,0.12952107986357303
1.395,0.13416897553765428,0.1293137211409369
1.4,0.1340274262155157,0.12910586148750094
1.405,0.13387386872673757,0.12889895264517476
1.41,0.13370834027103173,0.12869436360105352
1.415,0.1335308980200251,0.12849334218257674
1.42,0.13334161907606334,0.12829697955948938
1.425,0.13314060041399595,0.12810617858678486
1.43,0.1329279588045812,0.1279216267931239
1.435,0.13270383071798472,0.127743774679692
1.44,0.13246837220569566,0.12757281984955104
1.445,0.13222175875904704,0.1274086973403664
1.45,0.1319641851424172,0.1272510763857713
1.455,0.13169586519909138,0.12709936368335722
1.46,0.13141703162769727,0.12695271310046746
1.465,0.1311279357270799,0.1268100416025299
1.47,0.1308288471074645,0.12667005104276602
1.475,0.1305200533657673,0.12653125530762308
1.48,0.13020185972294757,0.12639201217114557
1.485,0.12987458862136744,0.12625055907693422
1.49,0.12953857928021795,0.1261050519429013
1.495,0.12919418720720158,0.12595360597743327
1.5,0.12884178366481583,0.12579433741237792
1.505,0.12848175508977008,0.12562540500532157
1.51,0.1281145024642828,0.12544505014736562
1.515,0.12774044063825063,0.12525163443836274
1.52,0.12735999760154726,0.12504367366274566
1.525,0.12697361370600813,0.12481986721655448
1.53,0.12658174083696877,0.12457912219790322
1.535,0.12618484153456766,0.12432057157358702
1.54,0.1257833880653759,0.12404358606537703
1.545,0.12537786144529045,0.12374777964967
1.55,0.12496875041500904,0.12343300882050609
1.555,0.12455655036980309,0.12309936601448504
1.56,0.12414176224570012,0.12274716782282796
1.565,0.12372489136459582,0.12237693880794209
1.57,0.12330644624121528,0.12198939188869415
1.575,0.12288693735524492,0.12158540635248653
1.58,0.12246687589234646,0.12116600458890976
1.585,0.12204677245814621,0.12073232861866903
1.59,0.12162713576965778,0.12028561741569227
1.595,0.12120847132894376,0.11982718589611094
1.6,0.12079128008414722,0.11935840628413072
1.605,0.12037605708332319,0.11888069237261208
1.61,0.1199632901267717,0.11839548698755825
1.615,0.11955345842381238,0.11790425275315218
1.62,0.11914703126014513,0.11740846604956835
1.625,0.11874446668210882,0.11690961387052198
1.63,0.11834621020427435,0.11640919313073093
1.635,0.11795269354689562,0.1159087118523613
1.64,0.1175643334097806,0.11540969157884075
1.645,0.11718153028913977,0.11491367032626408
1.65,0.11680466734391819,0.11442220538645018
1.655,0.11643410931801657,0.1139368753384864
1.66,0.11607020152466062,0.11345928070209929
1.665,0.115713268898981,0.11299104276942949
1.67,0.1153636151246234,0.11253380027361495
1.675,0.115021521839917,0.11208920368428522
1.68,0.11468724792879484,0.11165890705304211
1.685,0.11436102890127557,0.11124455745836101
1.69,0.11404307636789544,0.11084778221244627
1.695,0.11373357761201422,0.11047017408741214
1.7,0.11343269526341712,0.1101132748915671
1.705,0.11314056707609976,0.10977855777731109
1.71,0.11285730581255532,0.10946740869074066
1.715,0.11258299923628738,0.10918110738155304
1.72,0.11231771021365555,0.10892080838348635
1.725,0.11206147692551982,0.1086875223543089
1.73,0.11181431318849866,0.10848209813459875
1.735,0.11157620888499008,0.10830520585046975
1.74,0.11134713050043664,0.10815732135083898
1.745,0.11112702176564311,0.10803871223791746
1.75,0.11091580440128933,0.10794942572262406
1.755,0.11071337896112254,0.1078892785158489
1.76,0.11051962576966966,0.10785784895223441
1.765,0.11033440594968359,0.10785447153472026
1.77,0.11015756253393712,0.10787823408398599
1.775,0.1099889216554034,0.10792797767484713
1.78,0.10982829380932235,0.10800229953879284
1.785,0.10967547518014843,0.10809955910499933
1.79,0.10953024902591363,0.10821788733798617
1.795,0.10939238711212271,0.10835519950537621
1.8,0.10926165118693026,0.10850921147113164
1.805,0.10913779448903269,0.1086774595559678
1.81,0.10902056327944709,0.1088573239361274
1.815,0.10890969838814614,0.10904605546424792
1.82,0.10880493676637186,0.1092408056930127
1.825,0.10870601303536907,0.10943865976652649
1.83,0.10861266102225622,0.10963667172042074
1.835,0.10852461527379306,0.1098319016056158
1.84,0.10844161253890754,0.11002145372983585
1.845,0.1083633932110116,0.1102025152036681
1.85,0.10828970272136274,0.11037239389288929
1.855,0.10822029287501664,0.11052855482432491
1.86,0.10815492312126518,0.11066865407602282
1.865,0.10809336175085532,0.11079056920953254
1.87,0.10803538701274613,0.11089242537561457
1.875,0.10798078814366671,0.11097261634472136
1.88,0.10792936630429739,0.11102981987671551
1.885,0.107880935416495,0.11106300704377656
1.89,0.10783532289662387,0.11107144534651323
1.895,0.10779237028072913,0.11105469570373193
1.9,0.10775193373799438,0.11101260363737711
1.905,0.10771388446965569,0.11094528520162567
1.91,0.10767810899129569,0.11085310840537747
1.915,0.10764450929720633,0.11073667103855192
1.92,0.10761300290628295,0.11059677592535289
1.925,0.1075835227896924,0.11043440468597457
1.93,0.10755601718133134,0.11025069108965913
1.935,0.10753044927286254,0.11004689502785459
1.94,0.1075067967958699,0.10982437803117319
1.945,0.10748505149441158,0.10958458110559721
1.95,0.10746521849196244,0.1093290054819358
1.955,0.10744731555742183,0.10905919666946316
1.96,0.10743137227551262,0.10877673199228055
1.965,0.10741742912750847,0.10848321157752715
1.97,0.10740553648879587,0.10818025256962874
1.975,0.10739575355029948,0.10786948617442856
1.98,0.10738814717127027,0.10755255699947396
1.985,0.10738279067135478,0.10723112405780108
1.99,0.107379762570225,0.10690686274556302
1.995,0.10737914528335207,0.10658146708943102
2.0,0.10738102378274868,0.10625665158592575
2.005,0.10738548423168555,0.10593415201741775
2.01,0.10739261260250642,0.10561572472222285
2.015,0.10740249328671841,0.10530314391131283
2.02,0.10741520770652681,0.10499819675312018
2.025,0.10743083293691193,0.10470267608199985
2.03,0.10744944034721308,0.10441837071684254
2.035,0.1074710942709899,0.10414705349682317
2.04,0.10749585071268211,0.10389046724553877
2.045,0.10752375609928189,0.10365030895879557
2.05,0.10755484608487156,0.10342821257294034
2.055,0.10758914441547315,0.10322573070962618
2.06,0.1076266618611989,0.10304431581065553
2.065,0.10766739522219627,0.10288530107580855
2.07,0.10771132641434539,0.10274988160102484
2.075,0.10775842164009937,0.10263909608819334
2.08,0.10780863064926016,0.10255380946543384
2.085,0.1078618860938627,0.1024946967221888
2.09,0.1079181029807009,0.10246222823016309
2.095,0.10797717822437479,0.1024566567918476
2.1,0.10803899030307797,0.10247800663477787
2.105,0.10810339901867853,0.10252606455257754
2.11,0.10817024536198279,0.10260037338297066
2.115,0.10823935148341601,0.10270022800717801
2.12,0.10831052076870755,0.10282467405248129
2.125,0.10838353801853955,0.10297250947765921
2.13,0.10845816973051053,0.10314228921641197
2.135,0.10853416448118154,0.10333233304350599
2.14,0.10861125340541863,0.10354073680887985
2.145,0.10868915076972442,0.10376538715330803
2.15,0.10876755463576493,0.10400397977288312
2.155,0.10884614760985284,0.10425404123682921
2.16,0.10892459767374212,0.1045129542833367
2.165,0.10900255909172823,0.10477798642187441
2.17,0.10907967338873206,0.10504632155995113
2.175,0.1091555703937768,0.10531509425133258
2.18,0.1092298693430443,0.10558142603663656
2.185,0.10930218003652584,0.10584246322283543
2.19,0.10937210404215447,0.10609541533341749
2.195,0.10943923594122952,0.10633759336439245
2.2,0.10950316460891173,0.10656644691157809
2.205,0.10956347452358214,0.1067795991996103
2.21,0.10961974709891503,0.10697487904932486
2.215,0.10967156203261474,0.10715034887182492
2.22,0.10971849866590598,0.10730432787609372
2.225,0.10976013734804095,0.10743540982061217
2.23,0.1097960608002972,0.10754247482288186
2.235,0.10982585547417803,0.10762469495558483
2.24,0.1098491128987953,0.10768153359314994
2.245,0.10986543101270174,0.1077127387145797
2.25,0.10987441547575054,0.1077183306033894
2.255,0.1098756809568838,0.10769858459939566
2.26,0.10986885239408706,0.10765400973707277
2.265,0.10985356622309092,0.10758532424068463
2.27,0.10982947157174855,0.10749342892981015
2.275,0.10979623141736303,0.10737937961611956
2.28,0.1097535237045834,0.10724435954293635
2.285,0.10970104242182084,0.10708965283644344
2.29,0.10963849863446215,0.10691661980778619
2.295,0.10956562147346434,0.1067266747778648
2.3,0.10948215907820776,0.10652126690229399
2.305,0.10938787949275382,0.1063018642649652
2.31,0.10928257151490268,0.10606994129733804
2.315,0.10916604549766809,0.10582696937904698
2.32,0.10903813410298248,0.10557441029454656
2.325,0.1088986930076133,0.10531371206956594
2.33,0.10874760156140781,0.10504630659717604
2.335,0.10858476339809325,0.10477360839090938
2.34,0.10841010699893397,0.10449701377360895
2.345,0.10822358620959556,0.10421789982487357
2.35,0.10802518071058076,0.10393762246400216
2.355,0.10781489644159073,0.10365751313393215
2.36,0.10759276598012266,0.10337887366782139
2.365,0.1073588488745493,0.10310296905548139
2.37,0.10711323193183245,0.10283101797313447
2.375,0.10685602945990945,0.10256418108834264
2.38,0.106587383464657,0.10230354729452146
2.385,0.10630746380118548,0.10205011815946338
2.39,0.10601646827905245,0.10180479098453302
2.395,0.10571462272080688,0.1015683409621347
2.4,0.10540218097309255,0.1013414029868844
2.405,0.10507942486935166,0.10112445372038115
2.41,0.10474666414298171,0.10091779453158553
2.415,0.10440423628961275,0.10072153593647706
2.42,0.10405250637699608,0.10053558414428702
2.425,0.10369186680082726,0.10035963028567674
2.43,0.10332273698467258,0.10019314285300392
2.435,0.10294556302203343,0.10003536382605616
2.44,0.10256081725846837,0.09988530888946058
2.445,0.10216899781160076,0.09974177207092144
2.45,0.10177062802677861,0.09960333504247403
2.455,0.10136625586611682,0.09946838122977383
2.46,0.10095645322865134,0.09933511476675182
2.465,0.10054181519936826,0.09920158421479282
2.47,0.10012295922493622,0.0990657108376737
2.475,0.09970052421407956,0.09892532108756967
2.48,0.09927516956067065,0.09877818281651247
2.485,0.09884757408780524,0.09862204458614304
2.49,0.09841843491134547,0.09845467731216438
2.495,0.09798846622167781,0.09827391735543797
2.5,0.09755839798273212,0.09807771006678043
2.505,0.09712897454764644,0.09786415271501969
2.51,0.09670095319083559,0.09763153568508846
2.515,0.09627510255662963,0.09737838083096892
2.52,0.09585220102508897,0.0971034759113313
2.525,0.09543303499607159,0.09680590412531707
2.53,0.09501839709312641,0.09648506790071763
2.535,0.0946090842893052,0.09614070626222058
2.54,0.09420589595752599,0.09577290531584012
2.545,0.09380963184867722,0.09538210161693077
2.55,0.09342109000121962,0.09496907843124558
2.555,0.09304106458661893,0.09453495513836349
2.56,0.09267034369552107,0.09408117025158566
2.565,0.09230970707015955,0.09360945872635927
2.57,0.09195992378905679,0.09312182439073118
2.575,0.09162174991064088,0.09262050844931549
2.58,0.09129592608294582,0.09210795508297943
2.585,0.09098317512708709,0.09158677518934978
2.59,0.09068419960270513,0.09105970928680765
2.595,0.09039967936403868,0.09052959054193174
2.6,0.09013026911572676,0.08999930878440665
2.605,0.08987659597783496,0.08947177625246346
2.61,0.08963925706995758,0.08894989567471302
2.615,0.08941881712455578,0.08843653114929495
2.62,0.08921580613995084,0.08793448213639558
2.625,0.089030717083598,0.08744646074202186
2.63,0.08886400365641688,0.08697507234467898
2.635,0.08871607812904551,0.08652279950602568
2.64,0.08858730926091743,0.08609198901394231
2.645,0.08847802031302948,0.08568484183269873
2.65,0.08838848716517496,0.0853034056798858
2.655,0.08831893654825672,0.0849495699124499
2.66,0.08826954440207366,0.0846250623828854
2.665,0.08824043436868398,0.08433144791936341
2.67,0.08823167643109872,0.0840701280880892
2.675,0.08824328570664319,0.0838423419102752
2.68,0.08827522140384696,0.08364916722769053
2.685,0.08832738595118764,0.08349152243793838
2.69,0.0883996243054178,0.08337016835180999
2.695,0.08849172344655742,0.08328570995896663
2.7,0.08860341206593088,0.08323859792379945
2.705,0.08873436045288023,0.08322912966987596
2.71,0.08888418058499102,0.08325744994841522
2.715,0.08905242642583168,0.08332355082344231
2.72,0.08923859443333869,0.08342727104351821
2.725,0.08944212428107391,0.08356829480717122
2.73,0.08966239979365359,0.08374614996635944
2.735,0.08989875009669522,0.08396020574944223
2.74,0.09015045098066193,0.0842096701221242
2.745,0.0904167264770032,0.08449358694142817
2.75,0.09069675064400737,0.08481083309353424
2.755,0.09098964955879317,0.08516011584065133
2.76,0.09129450351088877,0.08553997063406253
2.765,0.09161034939187467,0.08594875967891143
2.77,0.09193618327461235,0.0863846715596931
2.775,0.09227096317464681,0.0868457222520182
2.78,0.09261361198546171,0.0873297578540407
2.785,0.09296302057839062,0.08783445936784351
2.79,0.0933180510571447,0.08835734984488604
2.795,0.09367754015611764,0.08889580417830206
2.8,0.09404030277087069,0.08944706177667239
2.805,0.09440513560849534,0.09000824228774203
2.81,0.0947708209448931,0.09057636445604861
2.815,0.0951361304754158,0.09114836809628196
2.82,0.0954998292447675,0.09172113904637677
2.825,0.09586067964159214,0.09229153683425168
2.83,0.0962174454427574,0.09285642465464514
2.835,0.09656889589199802,0.09341270111399598
2.84,0.09691380979730319,0.09395733306933654
2.845,0.09725097963122296,0.09448738877013806
2.85,0.09757921561813171,0.09500007041872008
2.855,0.09789734979241774,0.09549274520363926
2.86,0.09820424001157456,0.09596297383876047
2.865,0.09849877390824419,0.09640853566401371
2.87,0.09877987276541116,0.09682744943516029
2.875,0.09904649529916287,0.09721798904919794
2.88,0.09929764133371977,0.09757869361593342
2.885,0.0995323553537922,0.097908371488018
2.89,0.09974972991974375,0.09820609809158923
2.895,0.09994890893152351,0.09847120764541462
2.9,0.1001290907278785,0.09870327910434837
2.905,0.10028953100796156,0.09890211689877541
2.91,0.10042954556311368,0.0990677272519059
2.915,0.10054851280731375,0.09920029102935335
2.92,0.10064587609555582,0.09930013420097723
2.925,0.10072114582022483,0.0993676970672958
2.93,0.10077390127639707,0.09940350341921791
2.935,0.10080379228788662,0.09940813076133222
2.94,0.10081054058678789,0.09938218263977608
2.945,0.10079394094022535,0.09932626398289598
2.95,0.10075386201901049,0.09924096019577107
2.955,0.10069024700391546,0.09912682055890436
2.96,0.1006031139263052,0.09898434627829471
2.965,0.10049255574091132,0.09881398332985934
2.97,0.10035874012958865,0.09861612004610226
2.975,0.10020190903595312,0.09839108921593548
2.98,0.10002237793186378,0.09813917431670359
2.985,0.09982053481776942,0.09786061937563724
2.99,0.09959683895999474,0.09755564186877502
2.995,0.09935181936907952,0.09722444800919999
3.0,0.0990860730243134,0.09686724975152548
3.005,0.09880026285061283,0.0964842828425116
3.01,0.0984951154548727,0.09607582527379754
3.015,0.09817141862987923,0.09564221553660512
3.02,0.09783001863479848,0.09518387013435317
3.025,0.0974718172621443,0.0947012998722909
3.03,0.09709776870198315,0.09419512450923315
3.035,0.09670887621494602,0.09366608542215944
3.04,0.09630618862638349,0.09311505599801895
3.045,0.09589079665472058,0.09254304952800706
3.05,0.09546382908773816,0.09195122443829708
3.055,0.09502644882112307,0.09134088674879925
3.06,0.09457984877419029,0.09071348970927684
3.065,0.09412524769818366,0.09007063062110496
3.07,0.09366388589300505,0.08941404491356021
3.075,0.09319702084860189,0.08874559760536244
3.08,0.09272592282756206,0.08806727234392087
3.085,0.09225187040571627,0.08738115827420462
3.09,0.091776145987736,0.0866894350435951
3.095,0.09130003131483314,0.0859943562954695
3.1,0.09082480298171906,0.08529823203971923
3.105,0.09035172797996334,0.08460341031052883
3.11,0.08988205928480712,0.08391225852893716
3.115,0.08941703150233056,0.08322714497935972
3.12,0.08895785659365071,0.08255042078582765
3.125,0.08850571969253546,0.08188440273664291
3.13,0.08806177503246065,0.08123135725775686
3.135,0.08762714199871326,0.08059348577833916
3.14,0.08720290132065361,0.07997291166993983
3.145,0.08679009141869921,0.07937166887662384
3.15,0.08638970491997643,0.07879169229054467
3.155,0.0860026853559164,0.07823480986829166
3.16,0.08562992405434026,0.07770273643013322
3.165,0.08527225723779563,0.07719706903852994
3.17,0.08493046333907191,0.07671928381493728
3.175,0.08460526054393905,0.0762707340253346
3.18,0.084297304570227,0.07585264924498662
3.185,0.08400718669139513,0.0754661354011732
3.19,0.08373543201173501,0.07511217548823648
3.195,0.08348249799931202,0.07479163075135911
3.2,0.08324877328168374,0.07450524214298038
3.205,0.08303457670834195,0.07425363186769171
3.21,0.08284015668271293,0.07403730484688582
3.215,0.08266569076542539,0.0738566499525618
3.22,0.0825112855494186,0.07371194087983639
3.225,0.08237697680632086,0.07360333654936548
3.23,0.08226272990238868,0.07353088095367853
3.235,0.08216844048115796,0.07349450238514842
3.24,0.08209393540883353,0.07349401200786064
3.245,0.08203897397733226,0.07352910176100169
3.25,0.0820032493588025,0.07359934160760975
3.255,0.0819863903043795,0.07370417616970798
3.26,0.08198796307890067,0.07384292081903404
3.265,0.08200747362230587,0.07401475732181585
3.27,0.08204436992748886,0.07421872916623565
3.275,0.08209804462345405,0.07445373673216285
3.28,0.08216783775176624,0.07471853249401703
3.285,0.08225303972347349,0.0750117164786309
3.29,0.08235289444292962,0.0753317322298397
3.295,0.08246660258425313,0.07567686355907507
3.3,0.08259332500553426,0.07604523238503724
3.305,0.08273218628534566,0.07643479798383272
3.31,0.08288227836562731,0.07684335798181317
3.315,0.08304266428460569,0.07726855142457963
3.32,0.08321238198307272,0.07770786424498155
3.325,0.08339044816709444,0.07815863742827403
3.33,0.08357586221004219,0.07861807813196646
3.335,0.0837676100767444,0.07908327395984156
3.34,0.08396466825254228,0.07955121051337956
3.345,0.08416600766010018,0.08001879224958985
3.35,0.08437059754697086,0.08048286656340009
3.355,0.08457740932714512,0.08094025088804013
3.36,0.08478542036012535,0.08138776247250927
3.365,0.08499361765144996,0.08182225035694421
3.37,0.08520100145906037,0.08224062893154843
3.375,0.08540658879044095,0.0826399123407756
3.38,0.08560941677607158,0.08301724889031248
3.385,0.08580854590541098,0.08336995453867334
3.39,0.08600306311237242,0.08369554451572456
3.395,0.08619208469805638,0.08399176211350483
3.4,0.08637475907936701,0.08425660374435436
3.405,0.08655026935305038,0.08448833945879969
3.41,0.08671783566565526,0.08468552825880224
3.415,0.08687671738091855,0.08484702772539988
3.42,0.08702621503711865,0.08497199769479087
3.425,0.0871656720880119,0.08505989795214275
3.43,0.08729447642206481,0.08511048015456148
3.435,0.08741206165581362,0.08512377442948714
3.44,0.0875179081983148,0.08510007130823934
3.445,0.08761154408479073,0.08503989983372208
3.45,0.08769254557871885,0.08494400281589265
3.455,0.08776053754275032,0.08481331029098259
3.46,0.08781519357997535,0.08464891226665332
3.465,0.08785623594816529,0.08445203180497483
3.47,0.0878834352507138,0.08422399941163944
3.475,0.08789660990906538,0.08396622956965138
3.48,0.08789562542245061,0.08368020008798546
3.485,0.08788039342174277,0.08336743474137696
3.49,0.08785087052520088,0.08302948946857802
3.495,0.0878070570047676,0.0826679421854755
3.5,0.08774899527244039,0.08228438606831044
3.505,0.0876767681970288,0.08188042598163199
3.51,0.08759049726234333,0.08145767757458197
3.515,0.08749034057852997,0.08101776845449728
3.52,0.08737649075886712,0.08056234077300531
3.525,0.08724917267487169,0.08009305452850132
3.53,0.087108641103022,0.07961159089923092
3.535,0.08695517827678897,0.07911965496977043
3.54,0.08678909135797666,0.07861897729498235
3.545,0.08661070984160604,0.07811131385230165
3.55,0.08642038290873098,0.07759844405716453
3.555,0.08621847674165296,0.0770821666487153
3.56,0.08600537181600254,0.07656429338500066
3.565,0.08578146018407878,0.0760466406108358
3.57,0.08554714276368842,0.07553101887085624
3.575,0.08530282664650068,0.07501922083005695
3.58,0.0850489224396391,0.07451300783135094
3.585,0.08478584165386463,0.07401409546321902
3.59,0.08451399415127527,0.07352413853101988
3.595,0.08423378566494935,0.0730447158251136
3.6,0.08394561540240793,0.07257731506091596
3.605,0.08364987374415793,0.07212331833434804
3.61,0.08334694004791719,0.0716839883952174
3.615,0.08303718056840968,0.07126045599512185
3.62,0.08272094650186652,0.07085370851940302
3.625,0.08239857216357509,0.07046458006774296
3.63,0.08207037330599191,0.07009374310768134
3.635,0.08173664558408103,0.06974170179124387
3.64,0.08139766317365954,0.06940878699777664
3.645,0.08105367754763601,0.06909515314591659
3.65,0.08070491641411659,0.06880077680363601
3.655,0.08035158281943568,0.06852545711612934
3.66,0.07999385441824715,0.06826881806518673
3.665,0.07963188291189309,0.0680303125685704
3.67,0.0792657936553554,0.06780922842161673
3.675,0.07889568543219827,0.06760469607373581
3.68,0.07852163039602546,0.06741569821779915
3.685,0.07814367417611828,0.06724108114911806
3.69,0.07776183614408438,0.06707956782188465
3.695,0.07737610983754568,0.06692977249431509
3.7,0.07698646353612336,0.06679021680983187
3.705,0.07659284098424678,0.06665934711182538
3.71,0.07619516225462347,0.0665355527360961
3.715,0.0757933247455627,0.06641718497104826
3.72,0.07538720430474612,0.0663025763248131
3.725,0.07497665647149215,0.06619005969491401
3.73,0.07456151782906385,0.06607798700418875
3.735,0.07414160745812866,0.06596474685061092
3.74,0.07371672848209158,0.06584878072196199
3.745,0.07328666969469258,0.06572859735156819
3.75,0.072851207259986,0.06560278483976875
3.755,0.07241010647460602,0.06547002023704732
3.76,0.0719631235820621,0.06532907637671005
3.765,0.07151000762871096,0.06517882585376736
3.77,0.07105050235100775,0.06501824216683702
3.775,0.0705843480836519,0.0648463981647754
3.78,0.07011128367831312,0.06466246206192829
3.785,0.06963104842274362,0.06446569139773592
3.79,0.0691433839502569,0.06425542541066115
3.795,0.06864803612977675,0.06403107636671135
3.8,0.06814475692693206,0.06379212042429927
3.805,0.06763330622698768,0.0635380886267367
3.81,0.0671134536107624,0.0632685585902111
3.815,0.06658498007508032,0.06298314739968072
3.82,0.0660476796897401,0.06268150614078398
3.825,0.06550136118345144,0.062363316387441595
3.83,0.06494584945168881,0.06202828883867127
3.835,0.06438098697993512,0.06167616416165822
3.84,0.06380663517633843,0.06130671595938414
3.845,0.06322267560837082,0.06091975564831271
3.85,0.06262901113866369,0.06051513891261565
3.855,0.062025566955789875,0.060092773303229784
3.86,0.0614122914963697,0.05965262647842812
3.865,0.06078915725548885,0.0591947345416872
3.87,0.0601561614830302,0.058719209924639415
3.875,0.059513326764133595,0.0582262482879058
3.88,0.05886070148260711,0.057716133968593555
3.885,0.05819836016671224,0.05718924358617732
3.89,0.05752640371733611,0.05664604752262915
3.895,0.056844959519140356,0.056087109110964074
3.9,0.05615418143583459,0.0555130814910116
3.905,0.05545424969126598,0.054924702214205805
3.91,0.05474537063853322,0.054322785792910666
3.915,0.05402777641983139,0.05370821448763645
3.92,0.05330172452020264,0.05308192770222085
3.925,0.0525674972188125,0.05244491040913288
3.93,0.051825400941783735,0.051798181052842056
3.935,0.05107576552100386,0.051142779378872204
3.94,0.05031894336367282,0.05047975461159327
3.945,0.04955530853767785,0.049810154358281
3.95,0.04878525577816567,0.049135014554820305
3.955,0.04800919942093458,0.048455350694643656
3.96,0.04722757226848418,0.04777215050233257
3.965,0.046440824394744104,0.04708636813193516
3.97,0.04564942189464803,0.04639891989219701
3.975,0.04485384558483391,0.04571068143065758
3.98,0.04405458966182775,0.04502248624915224
3.985,0.04325216032411616,0.04433512537697317
3.99,0.04244707436452242,0.04364934799605631
3.995,0.04163985773928375,0.0429658627953943
4.0,0.040831044120174846,0.04228533982882545
4.005,0.04002117343594584,0.04160841266004213
4.01,0.03921079040923191,0.040935680599084236
4.015,0.038400443094958665,0.040267710863286274
4.02,0.03759068142610647,0.03960504052992581
4.025,0.03678205577251273,0.03894817818493102
4.03,0.035975115518186565,0.03829760520933913
4.035,0.035170407662380596,0.03765377668044726
4.04,0.03436847544942526,0.03701712189589599
4.045,0.03356985703206483,0.03638804455488804
4.05,0.03277508417276087,0.035766922650558024
4.055,0.03198468098713996,0.03515410814085943
4.06,0.031199162733462155,0.03454992647240084
4.065,0.030419034651678323,0.0339546760330041
4.07,0.029644790855329603,0.033368627605224487
4.075,0.028876913279217924,0.032792023885693446
4.08,0.028115870685457237,0.03222507912502739
4.085,0.027362117730183554,0.03166797893126471
4.09,0.026616094092878816,0.031120880267349056
4.095,0.025878223669937788,0.03058391166091047
4.1,0.025148913833786105,0.030057173633179887
4.105,0.024428554758540492,0.029540739343793764
4.11,0.02371751881289311,0.029034655439811024
4.115,0.023016160020595505,0.028538943090616723
4.12,0.02232481358862863,0.02805359918554516
4.125,0.021643795502855907,0.027578597667912645
4.13,0.020973402190685927,0.027113890977549137
4.135,0.020313910250008813,0.02665941157363455
4.14,0.01966557624342153,0.026215073510442492
4.145,0.019028636556522264,0.025780774040228795
4.15,0.01840330731883267,0.025356395219743325
4.155,0.017789784385701158,0.02494180549948223
4.16,0.01718824337934668,0.024536861277651027
4.165,0.01659883978703077,0.02414140840373238
4.17,0.01602170911418138,0.023755283619416933
4.175,0.015456967090150618,0.02337831592738211
4.18,0.014904709924159204,0.023010327880920244
4.185,0.01436501460886868,0.02265113678968856
4.19,0.013837939268925825,0.02230055583885389
4.195,0.01332352355174378,0.021958395120631285
4.2,0.012821789057717197,0.02162446257866851
4.205,0.01233273980702185,0.021298564866927557
4.21,0.011856362740110404,0.020980508125671034
4.215,0.01139262824899686,0.020670098677905417
4.22,0.010941490736413999,0.020367143650185007
4.225,0.010502889199934043,0.020071451522065697
4.23,0.010076747838160911,0.019782832608741703
4.235,0.009662976676133262,0.0195010994815226
4.24,0.0092614722071174,0.01922606733083333
4.245,0.008872118048023837,0.018957554276368443
4.25,0.008494785605740587,0.018695381628914952
4.255,0.008129334751748832,0.018439374108195836
