locations,weights
-1.1111598821434516,0.0013416820223627055
-1.101101501287762,0.0013997981965949942
-1.0910971772228943,0.0013817621425229046
-1.0810965915291342,0.001363726088450815
-1.0710723539869627,0.001403806208611014
-1.061057712385042,0.0013947881815749694
-1.051035685671974,0.00136873610347084
-1.0410170526100386,0.0014298582867151436
-1.0309961516472763,0.001411822232643054
-1.0209450464971839,0.0013897781665549442
-1.0109406735832889,0.001408816223631039
-1.0009330914325263,0.0014198382566750938
-0.9909208135790903,0.0014208402596790988
-0.9809050571707085,0.0014298582867151436
-0.9708886818294526,0.0014438863287712133
-0.9608727998328941,0.0014238462686911135
-0.9508645114920387,0.0014639263888513129
-0.9408458774658199,0.0013977941905869843
-0.930831586104384,0.0014939864789714622
-0.9208136158956719,0.0014378743107471834
-0.9107974983007255,0.0014819624429234025
-0.9007812990054609,0.0014639263888513129
-0.8907615321436436,0.0014879744609474323
-0.8807508287938179,0.0014689364038713377
-0.870742852982775,0.0014959904849794722
-0.8607409953722825,0.0014979944909874821
-0.850732857909531,0.0014759504248993724
-0.8407223861582336,0.0015180345510675817
-0.8307060209709476,0.0014829644459274074
-0.8207014094852725,0.0015200385570755916
-0.8106654368065277,0.0015280545811076315
-0.8006641348348278,0.0015130245360475568
-0.7906599249046982,0.0015440866291717111
-0.780651213679638,0.0015280545811076315
-0.7706506031267073,0.0015440866291717111
-0.7606286832850235,0.0015601186772357908
-0.7506276365113477,0.0015521026532037507
-0.7406151322286509,0.00158416674933191
-0.7306056932954289,0.0015681347012678306
-0.7205972929426232,0.0015691367042718356
-0.7105934614481433,0.00159218277336395
-0.7005908664530573,0.0015801587373158903
-0.6905862001103311,0.0016082148214280297
-0.6805793415152223,0.0016082148214280297
-0.6705754688643681,0.0015811607403198953
-0.6605686067168721,0.001638274911548179
-0.6505628783228621,0.0016242468694921094
-0.6405605717564515,0.0016392769145521838
-0.6305356536193418,0.0016563109656202687
-0.6205321600889502,0.0016132248364480546
-0.6105285402627548,0.001688375061748428
-0.6005158362191442,0.0016563109656202687
-0.5905025876015254,0.001679357034712383
-0.5804998576151146,0.0017003990977964877
-0.5704560014040263,0.0016693370046723334
-0.5604529340738194,0.0017104191278365375
-0.5504488004028913,0.0017154291428565624
-0.5404263239547706,0.0017044071098125076
-0.5304206412146826,0.0017484952419887267
-0.5204117005504802,0.001733465196928652
-0.5103811949951393,0.0017454892329767117
-0.5003788861885814,0.0017635252870488013
-0.4903783232079739,0.0017504992479967366
-0.4803754844487328,0.001774547320092856
-0.47036588636589927,0.0017975933891849706
-0.460364569605094,0.0017875733591449208
-0.4503526151412869,0.0018396775153531797
-0.4403456226082672,0.0017845673501329059
-0.4303228043614079,0.001875749623497359
-0.4203163207972986,0.0018056094132170104
-0.4102857968200344,0.001867733599465319
-0.4002851016665834,0.0018837656475293987
-0.3902748518333119,0.0018506995483972344
-0.38027436455702013,0.0019038057076094983
-0.37027404961703636,0.0019038057076094983
-0.3602564318739203,0.0019248477706936028
-0.35023229894855024,0.0019308597887176327
-0.34020970378311466,0.0019278537797056178
-0.33019275592023034,0.0019879739599459167
-0.32019142013597396,0.001979957935913877
-0.3101866359254126,0.0019969919869819615
-0.3001768839550818,0.002022042062082086
-0.29015719062401546,0.0020020020020019864
-0.28015713201856096,0.0020541061582102452
-0.27015589443635174,0.0020521021522022353
-0.2601557982402445,0.0020751482212943498
-0.2501506054046203,0.0021272523775026086
-0.2401473616645331,0.002106210314418504
-0.23014077907239772,0.0021442864285706933
-0.2201353468758631,0.002118234350466564
-0.21013358189956455,0.0022184346508670617
-0.20011576480996252,0.0022274526779031065
-0.19011338196611005,0.002211420629839027
-0.1801031115758529,0.0022895768641514147
-0.1700888390879025,0.002239476713951166
-0.1600764827791381,0.0023637250864477835
-0.15007452843951286,0.002346691035379699
-0.14007363277544266,0.0023657290924557935
-0.13007211352736203,0.0024458893327761913
-0.1200692027645145,0.0024198372546720623
-0.11005232841230983,0.0025370716061406447
-0.10003625366422586,0.0025410796181566647
-0.0900361281258295,0.0025931837743649235
-0.08003195379357808,0.002685368050733381
-0.07002706033666395,0.002665327990653282
-0.0600183704519639,0.0028346664983301233
-0.05001120878932708,0.002853704555406218
-0.040008837600807645,0.00298897496094689
-0.030004160146589687,0.0031352673995316163
-0.02000116211638514,0.00319438557676791
-0.01000077886041062,0.0036462889315741556
0.0,0.00837925012099171
0.01000077886041062,0.0036462889315741556
0.02000116211638492,0.00319438557676791
0.030004160146589465,0.0031352673995316163
0.04000883760080742,0.00298897496094689
0.05001120878932741,0.002853704555406218
0.060018370451963454,0.0028346664983301233
0.0700270603366635,0.002665327990653282
0.08003195379357786,0.002685368050733381
0.0900361281258295,0.0025931837743649235
0.10003625366422586,0.0025410796181566647
0.11005232841230983,0.0025370716061406447
0.12006920276451427,0.0024198372546720623
0.13007211352736148,0.0024458893327761913
0.14007363277544216,0.0023657290924557935
0.15007452843951286,0.002346691035379699
0.1600764827791381,0.0023637250864477835
0.1700888390879023,0.002239476713951166
0.1801031115758529,0.0022895768641514147
0.1901133819661096,0.002211420629839027
0.2001157648099623,0.0022274526779031065
0.21013358189956405,0.0022184346508670617
0.22013534687586267,0.002118234350466564
0.23014077907239772,0.0021442864285706933
0.24014736166453243,0.002106210314418504
0.2501506054046193,0.0021272523775026086
0.26015579824024426,0.0020751482212943498
0.2701558944363513,0.0020521021522022353
0.2801571320185605,0.0020541061582102452
0.29015719062401546,0.0020020020020019864
0.300176883955082,0.002022042062082086
0.3101866359254124,0.0019969919869819615
0.32019142013597346,0.001979957935913877
0.3301927559202298,0.0019879739599459167
0.34020970378311377,0.0019278537797056178
0.35023229894854957,0.0019308597887176327
0.3602564318739201,0.0019248477706936028
0.3702740496170355,0.0019038057076094983
0.3802743645570197,0.0019038057076094983
0.39027485183331145,0.0018506995483972344
0.40028510166658293,0.0018837656475293987
0.41028579682003397,0.001867733599465319
0.4203163207972981,0.0018056094132170104
0.430322804361407,0.001875749623497359
0.4403456226082667,0.0017845673501329059
0.4503526151412869,0.0018396775153531797
0.46036456960509353,0.0017875733591449208
0.47036588636589904,0.0017975933891849706
0.4803754844487321,0.001774547320092856
0.49037832320797325,0.0017504992479967366
0.5003788861885812,0.0017635252870488013
0.5103811949951385,0.0017454892329767117
0.5204117005504798,0.001733465196928652
0.5304206412146824,0.0017484952419887267
0.5404263239547702,0.0017044071098125076
0.5504488004028909,0.0017154291428565624
0.5604529340738188,0.0017104191278365375
0.5704560014040262,0.0016693370046723334
0.5804998576151144,0.0017003990977964877
0.5905025876015256,0.001679357034712383
0.6005158362191437,0.0016563109656202687
0.6105285402627543,0.001688375061748428
0.6205321600889502,0.0016132248364480546
0.6305356536193416,0.0016563109656202687
0.6405605717564515,0.0016392769145521838
0.6505628783228621,0.0016242468694921094
0.6605686067168719,0.001638274911548179
0.6705754688643681,0.0015811607403198953
0.6805793415152214,0.0016082148214280297
0.6905862001103307,0.0016082148214280297
0.7005908664530568,0.0015801587373158903
0.7105934614481435,0.00159218277336395
0.7205972929426228,0.0015691367042718356
0.730605693295428,0.0015681347012678306
0.7406151322286505,0.00158416674933191
0.7506276365113477,0.0015521026532037507
0.7606286832850233,0.0015601186772357908
0.7706506031267071,0.0015440866291717111
0.780651213679638,0.0015280545811076315
0.7906599249046977,0.0015440866291717111
0.8006641348348271,0.0015130245360475568
0.8106654368065273,0.0015280545811076315
0.8207014094852723,0.0015200385570755916
0.8307060209709467,0.0014829644459274074
0.8407223861582334,0.0015180345510675817
0.8507328579095308,0.0014759504248993724
0.8607409953722825,0.0014979944909874821
0.8707428529827745,0.0014959904849794722
0.8807508287938177,0.0014689364038713377
0.890761532143643,0.0014879744609474323
