locations,weights
-4.0,0.0030864197530864196
-3.879385241571817,0.012345679012345678
-3.7587704831436337,0.012345679012345678
-3.532088886237956,0.012345679012345678
-3.4114741278097727,0.024691358024691357
-3.064177772475912,0.012345679012345678
-3.0,0.012345679012345678
-2.879385241571817,0.024691358024691357
-2.5320888862379562,0.024691358024691357
-2.347296355333861,0.012345679012345678
-2.226681596905678,0.024691358024691357
-2.0000000000000004,0.012345679012345678
-1.8793852415718169,0.024691358024691357
-1.6527036446661394,0.012345679012345678
-1.5320888862379562,0.024691358024691357
-1.347296355333861,0.024691358024691357
-1.1847925309040954,0.024691358024691357
-1.0000000000000004,0.012345679012345678
-0.8793852415718173,0.024691358024691357
-0.6945927106677217,0.012345679012345678
-0.6527036446661396,0.024691358024691357
-0.5320888862379565,0.024691358024691357
-0.4679111137620442,0.012345679012345678
-0.34729635533386105,0.024691358024691357
-0.12061475842818337,0.012345679012345678
0.0,0.10493827160493827
0.12061475842818314,0.012345679012345678
0.3472963553338606,0.024691358024691357
0.467911113762044,0.012345679012345678
0.5320888862379556,0.024691358024691357
0.6527036446661387,0.024691358024691357
0.6945927106677212,0.012345679012345678
0.8793852415718164,0.024691358024691357
0.9999999999999998,0.012345679012345678
1.184792530904095,0.024691358024691357
1.3472963553338602,0.024691358024691357
1.5320888862379558,0.024691358024691357
1.6527036446661392,0.012345679012345678
1.8793852415718164,0.024691358024691357
1.9999999999999991,0.012345679012345678
2.226681596905677,0.024691358024691357
2.3472963553338606,0.012345679012345678
2.5320888862379554,0.024691358024691357
2.879385241571816,0.024691358024691357
2.9999999999999996,0.012345679012345678
3.0641777724759116,0.012345679012345678
3.4114741278097727,0.024691358024691357
3.532088886237956,0.012345679012345678
3.7587704831436333,0.012345679012345678
3.879385241571817,0.012345679012345678
4.0,0.0030864197530864196
